6.85;1.012;-98.81645;84.92126;86.24238
6.85;0.939;-83.20778;59.52864;3.02926
6.85;0.861;-57.85596;40.09573;-158.70046
6.85;1.303;-164.37348;105.43721;-30.3539
6.85;3.435;-271.26454;171.05284;-136.24011
6.85;1.517;-279.70953;168.74846;-102.8072
6.85;0.058;-65.14346;31.79127;-105.54683
6.85;0.105;-21.68799;10.54439;123.45284
6.85;0.031;-95.19746;44.91923;33.60571
6.85;1.014;-158.63968;66.67826;44.00325
6.85;0.324;-65.46436;26.91523;51.944
6.85;0.126;-88.03508;30.91553;-359.84725
6.85;1.205;-137.61254;42.63594;29.51711
6.85;0.408;-49.88326;11.46475;-66.46946
6.85;0.328;-66.59103;12.5891;-59.72791
6.85;1.571;-218.60249;21.48886;-180.16331
6.85;0.996;-118.03917;8.48364;-154.89731
6.85;0.136;-83.4797;5.6923;-31.6105
6.85;1.029;-130.76286;6.45616;-33.47978
6.85;0.254;-18.54963;-0.73939;-93.59653
6.85;0.28;-75.95736;-3.57842;63.56157
6.85;1.161;-156.50253;-10.67594;-58.74209
6.85;0.445;-12.71589;-1.09927;-54.42048
6.85;0.397;-46.1256;-5.09964;-22.62055
6.85;1.526;-237.25441;-56.10824;-200.18888
6.85;1.082;-94.38959;-23.42324;60.77174
6.85;0.039;-144.27522;-37.43328;-160.20265
6.85;0.325;-72.26658;-22.22035;-55.38382
6.85;2.867;-404.5094;-140.33244;-423.76445
6.85;0.356;-62.13234;-24.51714;-42.63036
6.85;0.477;-53.25584;-29.48534;-10.46577
6.85;0.13;-78.20051;-50.20206;1.29704
6.85;0.911;-142.92404;-112.72304;16.9613
6.85;1.062;-84.0434;-76.89112;-72.3651
6.85;1.108;-408.14481;-374.87561;-921.46031
6.85;1.669;-196.15701;-183.56217;-285.68227
6.85;1.504;-42.82131;-63.85016;481.70851
6.85;1.23;-72.94496;-112.84249;55.42462
6.85;0.488;-7.53555;-13.59541;51.31675
6.85;0.128;-23.10795;-42.04007;133.69953
6.85;1.112;-86.02364;-187.85152;0.27732
6.85;1.128;-85.9897;-207.0307;30.50512
6.85;1.106;-50.69696;-129.4661;21.21126
6.85;1.779;-137.01496;-382.30056;-85.12649
6.85;0.401;-8.99428;-38.53655;-87.83656
6.85;2.45;-11.69884;-160.41702;-254.6642
6.85;-0.008;-24.89055;-410.54595;39.8226
6.85;0.441;2.91135;-26.28721;-40.87521
6.85;1.14;14.13195;-83.54416;170.18818
6.85;0.019;22.15471;-124.49341;62.03138
6.85;1.703;49.66407;-222.1436;101.85462
6.85;0.121;49.81277;-205.32281;79.47893
6.85;1.068;35.69707;-113.68367;-61.01309
6.85;1.613;162.40695;-341.73418;225.62624
6.85;1.285;108.79187;-190.05499;114.06024
6.85;1.031;70.33931;-117.52862;-105.20784
6.85;1.705;812.88656;-1233.04725;430.89881
6.85;0.218;116.80286;-174.02921;-27.71019
6.85;0.5;154.96185;-201.5118;89.62469
6.85;0.138;95.37259;-123.06227;44.07906
6.85;1.056;163.02704;-194.29284;37.66554
6.85;1.429;128.98769;-137.69797;-44.26376
6.85;0.309;73.57559;-77.83439;65.95905
6.85;-0.062;41.41435;-42.07216;-154.97371
6.85;1.638;176.9567;-176.98767;159.41732
6.85;-0.143;265.41517;-239.38197;203.96552
6.85;1.171;116.45171;-99.96373;-91.29076
6.85;0.029;146.38096;-120.15044;221.66434
6.85;0.64;7.00686;-5.74016;37.88829
6.85;0.043;420.49653;-336.23391;-137.00874
6.85;1.171;161.26188;-119.05391;-11.94575
6.85;0.07;93.56123;-61.10053;-9.00771
6.85;0.487;30.97556;-19.4674;-15.73361
6.85;1.545;200.39632;-94.15958;-118.76449
6.85;0.143;79.81327;-35.27452;-70.98335
6.85;0.32;72.48901;-31.30215;-10.22336
6.85;0.068;135.83593;-45.12532;203.45014
6.85;0.166;81.89768;-26.88107;115.98678
6.85;1.104;92.80021;-27.81597;-97.3801
6.85;0.924;102.84956;-30.32576;160.98137
6.85;1.309;97.68711;-24.9679;200.82954
6.85;1.624;327.71727;-82.1526;-291.80611
6.85;0.103;52.18562;-4.59293;106.11633
6.85;1.423;117.64655;-9.7364;105.73532
6.85;1.21;185.92312;-7.29132;-211.49175
6.86;1.096;141.57094;8.50816;-60.82965
6.86;1.094;109.44226;10.3379;86.46605
6.86;0.535;61.3636;7.68472;-12.28698
6.86;0.2;139.16662;18.9388;-24.97903
6.86;0.139;66.82751;13.0624;-79.40492
6.86;1.2;174.74095;36.05162;190.62349
6.86;0.1;195.40313;41.51981;250.64354
6.86;0.447;12.24318;2.76327;-36.76675
6.86;0.897;104.08437;28.53074;109.64067
6.86;0.371;69.01739;21.1851;39.80179
6.86;0.047;282.16953;99.14366;471.8591
6.86;1.429;286.20458;114.8669;-50.48544
6.86;-0.012;140.36149;62.05492;206.23413
6.86;1.475;179.8302;96.80403;112.36456
6.86;0.314;86.12903;52.79478;89.48044
6.86;0.456;31.58627;22.3675;54.28118
6.86;0.45;14.28089;11.28565;-72.43052
6.86;0.962;60.58849;53.39208;-74.88265
6.86;1.227;467.91906;425.91663;975.56597
6.86;0.972;133.52598;127.39192;-110.40937
6.86;1.916;415.97534;415.29359;928.48229
6.86;-0.008;459.17385;476.13962;518.28105
6.86;0.113;137.0366;148.99589;71.2112
6.86;1.315;97.18604;127.43205;-27.48148
6.86;0.407;42.0561;57.68946;44.05882
6.86;0.924;77.07263;109.67545;-41.91834
6.86;0.154;77.03558;110.68083;74.05342
6.86;0.642;28.97483;43.26098;27.59344
6.86;-0.044;61.05983;96.42477;-84.22393
6.86;0.405;31.5472;58.62195;-78.30022
6.86;0.952;116.42367;244.73843;-70.79113
6.86;1.443;83.4773;178.42108;-91.95888
6.86;1.494;65.51211;152.21237;50.75419
6.86;1.075;27.83637;70.05392;155.72468
6.86;0.15;45.17655;154.84219;24.39402
6.86;0.958;32.89867;128.42214;17.27436
6.86;-0.02;36.73835;144.74437;-22.753
6.86;0.015;28.17726;137.94369;106.22072
6.86;1.448;16.15503;97.95309;-341.74406
6.86;1.136;43.86222;293.6218;-187.02177
6.86;0.905;21.30647;150.40078;-123.98543
6.86;0.066;10.17783;76.9408;135.89355
6.86;0.129;9.43072;99.09623;-7.14969
6.86;0.232;5.90802;69.21048;130.3587
6.86;1.111;21.30898;255.23614;-50.71364
6.86;1.376;11.29875;221.6651;-146.52741
6.86;0.893;4.438;129.12305;-62.85662
6.86;0.437;0.2306;43.01447;75.65914
6.86;0.44;-2.66186;38.9182;28.49674
6.86;0.171;-7.69177;97.23191;-132.097
6.86;0.008;-8.12831;99.77622;57.28883
6.86;0.905;-4.20015;48.88941;-99.82656
6.86;0.807;-14.7577;171.70192;441.49038
6.86;1;-77.25151;741.44753;34.70829
6.86;1.63;-303.22267;1624.74054;214.59714
6.86;0.52;-154.62743;671.58685;-26.18608
6.86;-0.11;-77.3676;320.19554;-204.25577
6.86;1.134;-9.12517;36.81629;-96.32036
6.86;-0.129;-127.85024;474.64681;136.64888
6.86;0.055;-50.1724;178.60539;-220.52916
6.86;-0.166;-138.86006;486.54329;-236.84093
6.86;-0.051;-22.52971;59.58577;91.94507
6.86;0.111;-29.33637;72.47872;82.45867
6.86;0.069;-50.18886;118.17315;6.11179
6.86;1.001;-69.61784;135.92811;83.83392
6.86;1.58;-568.21164;1014.09134;-795.29092
6.86;-0.009;-82.07198;145.4261;-300.3426
6.86;1.595;-263.91661;423.63339;-29.71144
6.86;0.044;-315.69521;384.10796;-519.97033
6.86;-0.003;-18.71493;21.08293;206.85611
6.86;0.592;-32.18544;34.89747;33.32869
6.86;0.168;-104.59448;108.98912;-30.3809
6.86;0.264;-64.73217;64.75138;45.5188
6.86;0.214;-89.05794;72.32963;10.48074
6.86;1.063;-189.05519;149.1878;-335.78936
6.86;-0.021;-145.75897;96.07234;-294.63064
6.86;-0.042;-227.91174;144.05018;56.53462
6.86;0.37;-67.72892;37.14556;-118.48646
6.86;0.931;-111.04122;56.14616;66.83577
6.86;1.022;-75.22481;32.02187;139.33598
6.86;0.994;-198.37877;69.80703;-32.28298
6.86;0.513;-48.79775;11.47197;23.9498
6.86;1.9;-372.4043;73.45195;-873.4697
6.86;1.589;-210.772;41.5494;-44.05144
6.86;1.551;-325.07281;46.09384;-580.21329
6.86;0.59;-24.46421;1.98604;-21.34988
6.86;0.1;-81.50912;3.8394;-129.0356
6.86;1.14;-91.90831;-5.66568;59.30741
6.86;1.63;-635.2718;-81.27234;-27.1737
6.86;1.43;-1251.23098;-169.39035;-89.6396
6.86;1.018;-59.61773;-15.28899;-135.97296
6.86;0.946;-158.32268;-41.64278;136.61043
6.86;0.264;-1580.65507;-759.66697;-3262.18588
6.86;0.053;-189.59103;-102.24112;195.21047
6.86;1.06;-109.34695;-75.8059;106.8532
6.86;1.082;-129.18782;-89.6768;54.35065
6.86;0.427;-52.57176;-46.00331;-11.94594
6.86;1.526;-234.93857;-241.08092;-373.09882
6.86;1.123;-51.82596;-53.36861;110.43697
6.86;0.973;-103.03672;-114.87403;-50.4074
6.86;1.41;-52.01084;-58.01505;-153.13943
6.86;0.74;-5.90972;-6.75395;-25.37011
6.86;0.433;-23.55999;-27.34036;-28.6543
6.86;1.022;-48.53551;-56.82504;44.60742
6.86;1.628;-54.16748;-70.12448;-197.9965
6.86;0.035;-73.52923;-120.80773;-59.35148
6.86;1.298;-90.62236;-160.23251;154.58943
6.86;1.989;-2815999.976;-5306210.739;-7994640.187
6.86;1.028;-56.29083;-107.16813;145.19266
6.86;0.117;-43.01228;-82.09344;185.1375
6.86;1.551;-43.13074;-95.63828;-419.99504
6.86;1.541;-148.74049;-426.34801;334.24594
6.86;0.117;-24.06703;-81.65836;89.83215
6.86;0.416;-15.85816;-84.77083;2.62364
6.86;1.293;-16.00766;-93.70972;-191.36179
6.86;1.292;-44.77652;-304.38483;4.41483
6.86;0.199;-3.20809;-96.9997;170.81783
6.86;1.266;-6.40343;-217.55369;-22.60237
6.86;0.898;-1.6433;-78.43244;211.12094
6.86;0.092;-1.80105;-113.23004;-45.65251
6.86;0.147;0.50958;-46.47972;76.23197
6.86;0.079;9.05954;-401.08448;-181.97427
6.86;0.709;1.96468;-86.80845;204.02058
6.86;0.122;23.77621;-152.51582;-99.82337
6.86;0.498;10.38115;-48.63348;-13.05384
6.86;0.118;2.54105;-11.66975;111.8501
6.86;-0.001;42.07688;-159.5481;157.79614
6.86;1.009;27.70042;-99.01538;199.25139
6.86;0.96;11.70009;-41.36428;-46.18049
6.86;1.052;63.25324;-206.84017;-29.81261
6.86;0.001;55.66694;-179.88326;-88.1232
6.86;0.074;22.37254;-66.80135;166.90052
6.86;2.479;129.20873;-359.08871;-108.76945
6.86;1.016;65.53311;-144.11629;-39.3446
6.86;0.978;40.86377;-89.65967;-63.77476
6.86;0.459;17.4124;-36.41706;-30.01462
6.86;-0.021;129.95262;-229.13465;77.99744
6.86;1.546;158.86469;-258.18871;246.35032
6.86;0.259;41.39104;-61.50264;20.3045
6.86;1.363;205.53178;-297.42257;113.03432
6.86;0.064;51.59979;-71.9831;61.994
6.86;0.255;134.37831;-172.71952;87.95005
6.86;0.627;9.18206;-9.17533;-34.8643
6.86;0.16;96.8278;-95.62561;-88.02431
6.86;1.683;156.77661;-153.27932;243.77146
6.86;0.21;57.3458;-53.61315;-2.81306
6.86;0.961;93.83322;-86.50857;-99.47266
6.86;-0.079;694.4128;-542.99654;930.91411
6.86;1.498;251.25623;-193.37266;-79.20762
6.86;0.681;20.05986;-15.25112;42.64004
6.86;0.492;35.48742;-25.96626;-30.0293
6.86;0.477;19.23169;-12.97092;-36.10943
6.86;0.986;181.94014;-112.45733;319.65626
6.86;-0.033;109.52328;-57.80814;137.22157
6.86;1.264;122.9716;-58.13939;49.40684
6.86;1.518;113.04299;-49.28077;245.49269
6.86;0.308;42.77844;-13.99473;-120.22035
6.86;0.398;55.02814;-16.73347;10.57115
6.86;1.386;228.62023;-67.59215;-51.50231
6.86;0.931;134.16528;-32.60151;-41.94459
6.86;0.604;27.54983;-2.95937;16.65973
6.86;0.825;36.14094;-0.25848;-70.94198
6.87;1.124;140.59976;4.65574;86.77883
6.87;0.262;62.87173;3.33187;85.47149
6.87;0.106;127.0816;15.87192;81.39356
6.87;1.638;259.8019;36.41414;93.63726
6.87;0.114;37.72463;6.42765;-126.25386
6.87;0.494;4307222.841;983166.6553;8971132.299
6.87;1.375;92.02196;21.22445;63.4358
6.87;0.002;103.41789;31.0761;185.97617
6.87;1.207;52.71571;18.86602;176.51821
6.87;1.043;167.99327;63.41633;14.88369
6.87;1.66;291.45539;127.31913;-170.79933
6.87;1.348;148.47546;80.53485;200.8935
6.87;0.499;29.11121;16.45742;28.82572
6.87;1.216;78.41995;44.74661;298.15566
6.87;1.149;163.96523;94.90399;185.65357
6.87;1.077;110.48669;65.35172;28.89395
6.87;1.561;235.43845;163.17389;-101.63389
6.87;1.297;52.00772;62.56292;278.20323
6.87;0.142;108.99734;135.0941;-43.25628
6.87;0.033;163.08501;229.5863;326.31906
6.87;1.142;83.27508;126.07916;-26.32414
6.87;0;96.95699;176.21429;128.48393
6.87;0.306;105.06655;199.46965;96.15573
6.87;-0.127;158.24746;322.47427;-106.02913
6.87;0.456;12.34624;27.90903;37.47918
6.87;-0.001;24.82665;57.86048;-122.50876
6.87;1.499;58.38872;210.66109;-352.68399
6.87;0.076;16.39504;122.98144;-0.04595
6.87;0.316;16.32026;139.29489;-95.68482
6.87;1.871;843494.6398;7485571.898;6576832.836
6.87;3.101;15.72778;250.97933;94.9984
6.87;0.204;5.29085;120.28366;74.60967
6.87;0.924;-12.4944;165.86165;-84.50507
6.87;0.371;-3.4917;30.6829;50.59752
6.87;0.976;-37.7295;238.80927;231.08913
6.87;-0.066;-1574023.708;9818321.472;1059723.003
6.87;0.366;-7.62655;47.52646;-29.94582
6.87;-0.155;-65.7728;400.19475;-384.21116
6.87;0.021;-34.51751;202.57823;182.33094
6.87;-0.085;-43.17595;191.89486;-14.6727
6.87;0.358;-9.40312;30.70313;-50.07762
6.87;0.141;-24.46473;75.99689;-64.88742
6.87;-0.152;-281.38659;817.92529;-251.8774
6.87;0.235;-20.84067;36.96271;192.62012
6.87;0.384;-14.16509;23.98136;50.23342
6.87;-0.116;-157.4839;230.58953;-309.25458
6.87;1.037;-122.90325;162.92182;78.94779
6.87;0.157;-275.77893;351.74633;-525.20924
6.87;0.003;-65.21584;82.04765;171.75398
6.87;-0.061;-34.94612;43.02218;-158.06806
6.87;1.51;-218.79849;253.6711;-341.62944
6.87;0.118;-80.06998;91.689;11.26213
6.87;0.041;-193.57099;219.07736;-227.39742
6.87;0.255;-225.09914;253.70559;-370.78662
6.87;0.404;-59.23514;62.85869;27.01524
6.87;0.078;-60.34272;58.75886;100.19159
6.87;0.999;-150.69263;146.1106;279.64046
6.87;0.087;-101.79445;91.69726;44.63257
6.87;1.291;-199.10772;152.32711;-165.32645
6.87;0.551;-40.73566;24.82206;-10.96998
6.87;0.933;-95.62368;56.25938;-213.90318
6.87;1.525;-251.73668;126.86304;-100.8736
6.87;1.715;-86.05138;33.41878;-244.9636
6.87;1.356;-239.90039;90.35088;-56.33422
6.87;1.219;-135.01189;46.3824;-182.22002
6.87;0.042;-136.09901;33.58304;31.50635
6.87;1.741;-19.01911;4.33073;-296.09409
6.87;0.426;-188.55219;38.9686;-230.45561
6.87;0.108;-291.20879;57.73631;-244.52597
6.87;1.067;-176.7562;28.85595;-219.48941
6.87;0.215;-102.91407;8.82225;1.71672
6.87;1.232;-285.99874;11.00923;-40.18132
6.87;0.043;-30.15487;-0.24318;-100.50525
6.87;1.032;-17.79023;-0.7626;79.59867
6.87;0.695;-29.23848;-6.01733;-6.24308
6.87;1.062;-206.7145;-45.6479;105.23056
6.87;0.112;-162.10805;-54.82314;-344.44795
6.87;-0.006;-66.58265;-23.71406;-72.59167
6.87;0.944;-43.78851;-17.34616;-31.78022
6.87;1.135;-348.01672;-167.38048;-723.00106
6.87;1.419;-134.18626;-78.54736;95.51935
6.87;0.442;-44.70011;-28.37289;14.80399
6.87;0.913;-334.49129;-248.93238;-343.99464
6.87;1.495;-773.30409;-577.34723;-1621.31326
6.87;1.2;-108.75473;-93.50398;-50.25954
6.87;0.409;-32.58945;-28.34416;78.23508
6.87;0.621;-36.19101;-32.73793;-15.23737
6.87;0.432;-45.02713;-42.31682;39.6554
6.87;1.246;-152.10948;-164.40495;-374.86558
6.87;0.093;-38.71013;-45.55;-66.10798
6.87;1.234;-105.29152;-124.1099;265.62976
6.87;0.998;-10.33028;-13.12431;184.43044
6.87;;-50.30511;-66.32683;-55.76976
6.87;0.059;-88.63728;-128.08754;-38.75103
6.87;1.343;-119.10991;-179.03709;-477.36132
6.87;1.041;-45.37982;-74.36294;8.07221
6.87;0.395;-27.15252;-47.83942;-3.61843
6.87;0.176;-159.3144;-290.81799;-20.44184
6.87;1.248;-46.09539;-100.69931;-140.48775
6.87;0.373;-31.05366;-68.8507;-23.11934
6.87;1.07;-50.9977;-120.08753;83.75699
6.87;0.242;-47.9018;-120.81026;76.54968
6.87;1.007;-29.73867;-78.38843;35.36064
6.87;0.13;-101.7743;-284.73013;-344.95034
6.87;0.563;-46.39554;-135.07969;62.15396
6.87;0.122;-19.01132;-70.74724;119.36953
6.87;1.19;-20.25615;-87.40353;131.86073
6.87;0.379;-18.24876;-87.71194;12.19159
6.87;0.798;-2.27188;-12.08881;-28.90883
6.87;0.412;-15.10874;-81.68366;4.56718
6.87;0.04;-10.65507;-97.78208;-23.86467
6.87;1.121;-1.38008;-110.96391;86.08803
6.87;1.008;0.48956;-103.64913;112.731
6.87;-0.041;51.07136;-575.63798;-411.12702
6.87;0.277;15.30843;-134.06909;1.83826
6.87;1.661;121.0111;-566.59753;-201.74744
6.87;0.264;1414.84498;-6210.98246;-1966.3049
6.87;1.577;53.52387;-192.72902;348.25053
6.87;1.028;94.71648;-314.85019;-136.17246
6.87;0.279;65.85261;-156.5177;185.19006
6.87;0.456;27.97086;-65.82302;34.26061
6.87;0.95;46.53004;-107.14483;176.21541
6.87;0.567;17.89289;-37.04778;18.83522
6.87;1.753;706.2477;-1398.88684;-481.4347
6.87;0.66;10.4419;-20.49012;12.16054
6.87;0.375;37.08637;-67.32071;-26.90525
6.87;0.512;265.62123;-441.04191;164.65559
6.87;0.031;176.48711;-274.1191;-34.77063
6.87;0.018;99.22029;-148.6306;115.47133
6.87;0.662;21.32323;-28.21815;12.01957
6.87;1.569;292.5786;-334.93348;-112.41581
6.87;-0.108;101.39733;-104.8231;138.03125
6.87;-0.073;107.72001;-99.84774;-111.65911
6.87;1.631;252.25163;-224.17473;-368.93739
6.87;1.688;196.24106;-172.69636;400.74667
6.87;1.042;115.87725;-79.89662;-89.77524
6.87;1.054;154.55992;-92.31991;69.68959
6.87;1.358;379.31578;-218.36989;302.2707
6.87;1.62;427.04468;-228.73534;-89.322
6.87;1.115;111.37091;-57.0819;-64.18524
6.87;0.866;298.41225;-140.05802;574.3789
6.87;0.2;62.38137;-26.68724;-108.58566
6.87;1.452;135.09923;-51.01662;133.77435
6.87;0.242;260.34511;-84.73896;588.80896
6.87;0.288;58.74902;-11.41634;42.53147
6.87;1.639;142.38509;-15.14743;178.49806
6.87;0.331;108.78859;-1.52468;8.99293
6.88;0.174;78.56845;1.7887;56.20413
6.88;1.293;127.68146;14.41189;-67.48884
6.88;0.18;88.89464;13.41371;-82.18093
6.88;0.448;38.06175;10.66156;20.79421
6.88;0.312;62.81951;21.02503;-15.87374
6.88;0.95;140.30745;57.78555;-25.36308
6.88;0.83;279.66499;129.10417;557.50835
6.88;1.631;3927.95794;2050.51095;-1013.75944
6.88;0.561;27.81163;16.35536;-65.06087
6.88;0.664;41.58368;24.74622;2.83952
6.88;0.624;31.39731;19.53809;-0.39797
6.88;1.115;90.74037;59.98098;38.76314
6.88;1.211;182.03049;126.12331;51.09503
6.88;0.537;27.43063;26.08365;34.79354
6.88;0.859;21.14848;20.95508;129.78478
6.88;0.172;36.49393;41.18961;-44.26059
6.88;0.74;91.68665;104.24338;-99.23594
6.88;0.442;61.37008;79.67871;-43.68002
6.88;1.336;180.9031;250.78634;211.3158
6.88;-0.004;88.63109;128.12665;85.30483
6.88;0.069;87.58071;132.87019;38.23255
6.88;0.748;18.02406;30.13888;-16.51043
6.88;0.576;19.42036;36.14705;-7.23541
6.88;0.55;15.71878;30.08224;20.92336
6.88;0.116;39.08548;115.00674;157.38506
6.88;0.025;15.86613;50.44912;106.65593
6.88;0.246;22.12488;77.18037;2.27785
6.88;0.83;0.84409;6.15132;-13.59221
6.88;1.07;21.54872;162.18704;115.02615
6.88;1.802;24.55875;196.09108;156.18356
6.88;0.501;6.19872;60.08681;24.39728
6.88;1.366;17.63406;172.15151;-121.44887
6.88;1.016;3.12886;232.21202;-34.22706
6.88;0.192;-0.2595;73.81913;174.02656
6.88;0.201;-0.88672;66.56441;-51.16822
6.88;0.969;-3.68975;271.32089;101.91819
6.88;1.578;-5.98201;227.0304;-23.39004
6.88;-0.076;-11.03521;240.72083;102.27671
6.88;-0.149;-26.66875;489.0261;-363.24199
6.88;;-16.39134;204.95186;-20.35673
6.88;1.02;-7.81689;81.1014;78.84277
6.88;-0.038;-21.94501;188.02028;52.58093
6.88;1.069;-26.37979;225.21052;1.79784
6.88;1.75;-106.59421;732.8462;16.46073
6.88;0.965;-14.09463;85.13107;-124.8223
6.88;0.969;-25.02782;136.65783;-51.44042
6.88;1.597;-49.05152;240.08517;222.70467
6.88;0.993;-32.47294;109.69577;84.87866
6.88;0.022;-57.30848;176.32964;178.06817
6.88;-0.002;-60.77792;180.4873;87.64027
6.88;1.032;-129.59347;355.28515;109.44541
6.88;-0.012;-147.69704;402.95882;3.02347
6.88;-0.164;-229.55309;624.51205;41.64755
6.88;1.048;-33.82336;91.05172;74.97135
6.88;0.62;-14.96926;37.97212;-11.44652
6.88;-0.011;-52.84192;118.2388;-338.38182
6.88;0.919;-37.28237;76.87061;-118.63823
6.88;1.04;-109.96247;174.5722;107.31304
6.88;1.315;-116.25736;178.68982;244.88413
6.88;1.212;-110.27305;151.58208;-65.04094
6.88;0.211;-30.01779;39.51319;-153.46728
6.88;0.98;-192.60529;245.22338;-32.22057
6.88;1.685;-181.68182;221.06188;-243.83217
6.88;0.958;-84.15158;99.65356;163.56777
6.88;0.695;-34.8752;34.96281;-26.05453
6.88;1.32;-445.36039;445.28955;-738.89596
6.88;0.081;-69.77415;66.89129;-102.98878
6.88;1.04;-125.79687;97.79048;34.98947
6.88;-0.099;-91.37857;65.14734;-155.7119
6.88;0.403;-37.35685;24.72684;-32.3857
6.88;0.034;-153.16987;79.43484;-411.73725
6.88;0.439;-77.89804;36.37722;-108.34649
6.88;0.562;-29.13743;12.11303;0.82156
6.88;1.114;-136.78601;56.73219;80.67522
6.88;0.021;-96.28509;35.06127;-132.50487
6.88;0.423;-544.37839;166.59741;-925.94381
6.88;0.421;-59.52992;16.75176;-0.33664
6.88;-0.087;-163.84947;35.63988;-273.15127
6.88;1.1;-93.31872;17.76546;-75.28865
6.88;0.378;-18.26588;2.79526;-62.91632
6.88;0.322;-54.30682;8.20408;31.6936
6.88;-0.011;-180.32107;26.49289;-71.26611
6.88;0.204;-159.05969;19.6724;-555.37114
6.88;0.109;-160.68328;17.43036;-115.76419
6.88;0.3;-65.48278;5.68417;28.86418
6.88;1.043;-249.97325;17.56964;-40.2831
6.88;0.77;-32.86991;-1.63396;-9.93043
6.88;0.272;-60.02733;-6.36623;-48.73162
6.88;0.94;-104.19033;-22.25235;138.61113
6.88;-0.018;-169.479;-36.23636;-171.61641
6.88;1.267;-96.19696;-23.22717;-272.43825
6.88;1.61;-331.15283;-124.03942;-78.91109
6.88;1.403;-217.31208;-89.44368;-79.67576
6.88;1.036;-176.1341;-73.54515;31.31415
6.88;1.036;-119.80273;-56.32528;174.23045
6.88;0.47;-31.50766;-16.57638;47.74721
6.88;1.276;-178.4791;-104.23129;-158.42312
6.88;0.322;-153.43431;-91.61646;74.00691
6.88;0.979;-106.44508;-68.87468;115.52961
6.88;0.341;-74.34619;-50.53701;-8.88413
6.88;0.034;-68.31494;-46.86301;120.20259
6.88;0.774;-2.4876;-1.89807;19.341
6.88;1.495;-422.56024;-322.83515;-259.51512
6.88;1.655;-55.5768;-53.20467;284.77496
6.88;1.535;-186.68931;-199.01488;43.01651
6.88;1.469;-1120.92545;-1295.6232;-1415.32973
6.88;0.207;-5.95145;-8.42092;125.04606
6.88;0.43;-35.13866;-50.14035;-22.00586
6.88;0.183;-35.1565;-50.6106;-60.81692
6.88;1.183;-66.36671;-100.0545;-69.43491
6.88;0.831;-30.33392;-49.99743;227.34074
6.88;-0.062;-58.64793;-110.9418;-246.09466
6.88;1.09;-65.46215;-139.04637;-18.5329
6.88;0.1;-54.16883;-127.4758;67.50771
6.88;0.563;-39.2407;-102.92778;-17.1591
6.88;0.181;-15.1418;-45.22078;-116.56691
6.88;1.129;-39.29498;-128.04299;50.27419
6.88;1.663;-217.71157;-1162.70173;653.35811
6.88;0.526;-4.41064;-26.68602;12.54372
6.88;0.086;-7.34871;-81.97394;79.48206
6.88;0.177;-3.96992;-141.46597;-72.99052
6.88;0.036;-7.42985;-295.54308;-204.91941
6.88;0.941;0.11156;-121.38549;18.91297
6.88;0.624;0.41188;-20.02319;-33.60893
6.88;0.028;10.66362;-181.91593;38.34932
6.88;0.463;5.0067;-39.08513;-22.07609
6.88;0.569;9.45499;-57.80609;0.97239
6.88;0.032;27.90184;-169.72592;34.54415
6.88;0.362;7.70589;-46.76295;-50.95618
6.88;1.613;212.99344;-1031.74472;-875.59196
6.88;1.32;46.84309;-209.44453;28.09639
6.88;0.646;33.86396;-125.95173;-227.76834
6.88;0.629;6.81862;-24.32618;6.56518
6.88;0.157;79.21603;-271.15064;47.9925
6.88;1.62;80.88546;-239.63094;-145.0281
6.88;0.035;54.53156;-151.94873;137.2021
6.88;1.091;34.0769;-87.70346;-91.4829
6.88;1.55;52.9046;-135.75268;-180.56833
6.88;-0.033;96.98422;-240.34311;95.6007
6.88;-0.023;77.50754;-187.16201;216.82979
6.88;0.96;22.60101;-54.42666;85.49928
6.88;0.281;129.37608;-244.09836;-72.87296
6.88;0.164;54.42642;-98.28803;120.8622
6.88;0.271;47.78266;-79.35433;56.19407
6.88;0.201;75.56405;-100.87282;55.56386
6.88;0.031;87.38437;-115.59801;53.06634
6.88;-0.146;374.8404;-488.15107;219.97573
6.88;-0.046;69.59144;-76.40172;170.2989
6.88;1.433;66.10317;-66.28609;-182.75817
6.88;1.715;347.49546;-339.14711;138.93217
6.88;1.448;97.1194;-92.15611;261.87833
6.88;0.101;67.1484;-62.79201;230.48036
6.88;0.263;60.62212;-56.45387;-1.43101
6.88;0.212;189.43099;-159.88134;-57.44689
6.88;1.142;356.55155;-277.66564;-22.7769
6.88;1.159;129.26862;-95.0729;-119.37657
6.88;0.531;13.16078;-8.98811;32.27693
6.88;1.607;132.10911;-88.85719;-231.42117
6.88;1.61;188.13142;-117.64519;250.24337
6.88;0.564;23.54968;-13.10871;-39.92342
6.88;1.052;65.19874;-32.05227;-206.91422
6.88;0.954;72.94573;-30.61523;-137.32113
6.88;1.478;305.06149;-119.23131;164.00408
6.88;-0.076;235.9878;-73.0257;281.51571
6.88;1.352;81.44989;-21.0957;-165.74041
6.88;0.541;12.68106;-1.99066;-39.89702
6.88;0.132;145.87335;-19.56155;154.9045
6.88;0.62;39.12352;-5.23662;-0.71368
6.88;1.074;144.09836;-9.56117;18.22297
6.88;0.919;116.6577;-6.0545;-143.69368
6.89;0.951;174.39071;8.20931;-121.61347
6.89;0.502;51.15559;3.20665;-19.87717
6.89;1.457;190.46628;24.77969;-9.52937
6.89;1.267;231.07712;32.06612;66.98784
